row_id,user_id,product_id,target
210145,75034,33279,0
210146,75034,34124,0
210147,75034,34217,0
210148,75034,39475,1
210149,75034,41950,0
210150,75034,43122,0
210151,75034,44683,1
210152,75034,46667,0
210153,75034,47626,1
210154,75034,47755,0
210155,75040,6193,0
210156,75040,9076,1
210157,75040,13870,1
210158,75040,20699,1
210159,75040,21288,0
210160,75040,22619,1
210161,75040,22624,1
210162,75040,23405,1
210163,75040,27104,1
210164,75040,27966,0
210165,75040,28993,1
210166,75040,31847,1
210167,75040,33548,1
210168,75040,37067,1
210169,75040,44142,1
210170,75040,48270,1
210171,75040,48370,1
210172,75040,48808,1
210173,75044,4605,1
210174,75044,12395,1
210175,75044,16249,1
210176,75044,16759,0
210177,75044,28597,1
210178,75044,32030,1
210179,75044,33731,1
210180,75044,34942,1
210181,75044,37349,0
210182,75066,2447,0
210183,75066,3599,0
210184,75066,3952,0
210185,75066,5031,0
210186,75066,8277,0
210187,75066,9405,1
210188,75066,11005,0
210189,75066,15251,0
210190,75066,17284,0
210191,75066,20842,0
210192,75066,21137,0
210193,75066,21903,0
210194,75066,22298,0
210195,75066,22935,0
210196,75066,24852,0
210197,75066,25346,0
210198,75066,27966,0
210199,75066,32655,0
210200,75066,39180,0
210201,75066,41950,0
210202,75066,42265,0
210203,75066,47766,1
210204,75088,4605,0
210205,75088,5086,0
210206,75088,5322,0
210207,75088,5684,0
210208,75088,7607,0
210209,75088,9421,0
210210,75088,13870,1
210211,75088,18027,0
210212,75088,21616,0
210213,75088,23579,0
210214,75088,26165,1
210215,75088,26800,1
210216,75088,29127,0
210217,75088,30450,0
210218,75088,30489,0
210219,75088,31635,1
210220,75088,33120,0
210221,75088,34448,0
210222,75088,40396,1
210223,75088,42265,0
210224,75088,45763,1
210225,75088,46979,0
210226,75088,47209,1
210227,75097,79,0
210228,75097,3819,0
210229,75097,4920,0
210230,75097,8022,0
210231,75097,11992,0
210232,75097,13176,1
210233,75097,19057,1
210234,75097,20995,1
210235,75097,26165,1
210236,75097,27845,0
210237,75097,28204,0
210238,75097,35213,0
210239,75097,35921,1
210240,75097,36316,0
210241,75097,39475,1
210242,75097,40233,0
210243,75097,42972,0
210244,75097,44359,0
210245,75097,47209,0
210246,75116,34024,0
210247,75116,39921,0
210248,75116,46666,0
210249,75130,21405,0
210250,75130,26940,0
210251,75130,44987,0
210252,75130,47766,0
210253,75150,13573,0
210254,75150,22667,0
210255,75150,45313,0
210256,75151,1158,0
210257,75151,2732,0
210258,75151,2763,0
210259,75151,4562,0
210260,75151,4605,1
210261,75151,5025,0
210262,75151,5876,1
210263,75151,8903,1
210264,75151,12576,1
210265,75151,18880,0
210266,75151,21295,0
210267,75151,23579,0
210268,75151,23898,0
210269,75151,24489,0
210270,75151,24838,0
210271,75151,24852,0
210272,75151,28058,1
210273,75151,28289,0
210274,75151,28851,0
210275,75151,28985,1
210276,75151,31553,0
210277,75151,37158,1
210278,75151,38456,0
210279,75151,41597,1
210280,75151,44142,0
210281,75151,44632,0
210282,75151,45104,1
210283,75151,45113,1
210284,75151,47209,1
210285,75151,47717,1
210286,75151,49683,0
210287,75153,5707,0
210288,75153,10840,0
210289,75153,24184,0
210290,75153,24964,0
210291,75153,28985,0
210292,75153,33041,0
210293,75155,6414,0
210294,75155,15924,0
210295,75155,33651,0
210296,75155,44562,1
210297,75158,329,0
210298,75158,605,0
210299,75158,1376,0
210300,75158,2086,0
210301,75158,2326,0
210302,75158,8518,1
210303,75158,9788,1
210304,75158,10132,0
210305,75158,11005,0
210306,75158,11140,0
210307,75158,11452,0
210308,75158,12456,1
210309,75158,13176,0
210310,75158,13193,0
210311,75158,14678,0
210312,75158,16616,0
210313,75158,17794,0
210314,75158,18288,1
210315,75158,18838,0
210316,75158,20738,0
210317,75158,21137,0
210318,75158,21195,0
210319,75158,21526,1
210320,75158,22935,1
210321,75158,24841,0
210322,75158,24857,0
210323,75158,24964,0
210324,75158,27156,0
210325,75158,27241,0
210326,75158,27845,0
210327,75158,27966,1
210328,75158,28756,0
210329,75158,29898,0
210330,75158,30391,0
210331,75158,30949,0
210332,75158,30967,0
210333,75158,31127,0
210334,75158,31717,0
210335,75158,31724,0
210336,75158,32387,0
210337,75158,33198,1
210338,75158,34126,0
210339,75158,34166,1
210340,75158,34243,0
210341,75158,35628,0
210342,75158,36039,0
210343,75158,36953,1
210344,75158,37220,1
210345,75158,37257,1
210346,75158,37646,0
210347,75158,38108,0
210348,75158,38159,1
210349,75158,38647,1
210350,75158,39794,0
210351,75158,40310,0
210352,75158,40706,0
210353,75158,41290,1
210354,75158,41694,0
210355,75158,42701,0
210356,75158,43324,1
210357,75158,44292,0
210358,75158,44449,1
210359,75158,45007,0
210360,75158,45633,0
210361,75158,46667,0
210362,75158,47209,0
210363,75158,48628,0
210364,75158,48637,0
210365,75158,49555,0
210366,75173,196,0
210367,75173,264,0
210368,75173,651,0
210369,75173,760,0
210370,75173,1408,0
210371,75173,1688,0
210372,75173,4138,1
210373,75173,4367,0
210374,75173,4577,1
210375,75173,5097,0
210376,75173,5819,0
210377,75173,6550,0
210378,75173,8638,0
210379,75173,9725,0
210380,75173,10673,0
210381,75173,10709,0
210382,75173,11281,0
210383,75173,11461,0
210384,75173,13536,0
210385,75173,13802,0
210386,75173,18599,0
210387,75173,21024,0
210388,75173,21137,0
210389,75173,22598,0
210390,75173,24852,0
210391,75173,25132,0
210392,75173,25830,1
210393,75173,25952,0
210394,75173,27179,0
210395,75173,27307,0
210396,75173,27323,0
210397,75173,28199,0
210398,75173,28439,0
210399,75173,29418,0
210400,75173,30309,0
210401,75173,31374,0
210402,75173,33095,0
210403,75173,34067,0
210404,75173,34283,0
210405,75173,35004,0
210406,75173,35221,0
210407,75173,36316,0
210408,75173,36664,0
210409,75173,37460,0
210410,75173,38288,0
210411,75173,41751,0
210412,75173,43124,1
210413,75173,43772,0
210414,75173,44022,0
210415,75173,45253,0
210416,75173,45541,0
210417,75173,46881,0
210418,75173,47865,0
210419,75173,48226,0
210420,75185,3188,0
210421,75185,7715,0
210422,75185,11777,0
210423,75185,13829,0
210424,75185,16797,1
210425,75185,19048,0
210426,75185,21903,0
210427,75185,21938,0
210428,75185,26800,0
210429,75185,30021,0
210430,75185,38383,0
210431,75185,42342,0
210432,75185,45007,0
210433,75195,2314,0
210434,75195,4066,0
210435,75195,5194,0
210436,75195,7041,0
210437,75195,7559,1
210438,75195,7628,0
210439,75195,10749,0
210440,75195,13113,0
210441,75195,13740,0
210442,75195,13984,0
210443,75195,18370,0
210444,75195,19173,0
210445,75195,21709,0
210446,75195,21938,0
210447,75195,24184,0
210448,75195,24489,1
210449,75195,24852,1
210450,75195,24964,0
210451,75195,26915,1
210452,75195,27966,0
210453,75195,28008,0
210454,75195,28289,0
210455,75195,29311,1
210456,75195,32293,0
210457,75195,33754,0
210458,75195,34126,0
210459,75195,37029,0
210460,75195,37053,0
210461,75195,42265,0
210462,75195,43961,0
210463,75195,44449,0
210464,75195,49520,0
210465,75198,18567,0
210466,75198,47766,0
210467,75206,436,0
210468,75206,5120,1
210469,75206,5258,0
210470,75206,8174,0
210471,75206,8193,0
210472,75206,12564,0
210473,75206,19376,0
210474,75206,19821,0
210475,75206,24852,1
210476,75206,35688,0
210477,75206,37646,0
210478,75206,38504,0
210479,75206,39619,0
210480,75206,43647,0
210481,75206,44278,0
210482,75206,46522,0
210483,75206,46692,0
210484,75206,47209,0
210485,75206,48679,1
210486,75206,49683,0
210487,75208,6292,0
210488,75208,21137,0
210489,75208,21903,0
210490,75208,24852,0
210491,75208,28985,0
210492,75208,37147,0
210493,75208,39275,0
210494,75208,42768,0
210495,75208,44953,0
210496,75208,45007,0
210497,75217,2966,0
210498,75217,6341,0
210499,75217,6873,0
210500,75217,9390,0
210501,75217,12919,0
210502,75217,13176,0
210503,75217,13851,0
210504,75217,14077,1
210505,75217,14462,0
210506,75217,16864,0
210507,75217,19057,0
210508,75217,20119,0
210509,75217,23634,0
210510,75217,23650,0
210511,75217,24838,0
210512,75217,26032,0
210513,75217,27104,0
210514,75217,27966,0
210515,75217,31478,1
210516,75217,33279,0
210517,75217,33911,0
210518,75217,37011,0
210519,75217,38303,0
210520,75217,40706,0
210521,75217,42768,0
210522,75217,43295,0
210523,75217,43789,0
210524,75217,49236,0
210525,75222,42803,0
210526,75222,44371,0
210527,75222,46041,0
210528,75223,7751,0
210529,75223,8193,0
210530,75223,8670,1
210531,75223,18523,0
210532,75223,21038,0
210533,75223,21616,0
210534,75223,21903,0
210535,75223,24184,0
210536,75223,25199,0
210537,75223,26209,0
210538,75223,33000,0
210539,75223,34126,0
210540,75223,38772,0
210541,75223,40604,0
210542,75223,40706,0
210543,75223,47977,0
210544,75228,8138,0
210545,75228,11440,1
210546,75228,13176,1
210547,75228,16154,0
210548,75228,19478,0
210549,75228,31766,1
210550,75228,35561,0
210551,75228,37141,1
210552,75234,6971,0
210553,75234,7493,0
210554,75234,7559,0
210555,75234,9071,0
210556,75234,10711,0
210557,75234,11109,0
210558,75234,11250,0
210559,75234,12395,0
210560,75234,15040,0
210561,75234,18159,0
210562,75234,19678,1
210563,75234,21137,0
210564,75234,21405,0
210565,75234,21616,1
210566,75234,21709,1
210567,75234,21938,0
210568,75234,22007,0
210569,75234,24830,0
210570,75234,27741,0
210571,75234,28123,0
210572,75234,28380,0
210573,75234,29274,0
210574,75234,30391,0
210575,75234,33731,0
210576,75234,34126,0
210577,75234,35652,0
210578,75234,35750,0
210579,75234,35939,0
210580,75234,36389,0
210581,75234,37065,0
210582,75234,40377,0
210583,75234,40706,0
210584,75234,41259,0
210585,75234,41593,0
210586,75234,41950,1
210587,75234,42315,0
210588,75234,44142,0
210589,75234,45007,0
210590,75234,45094,0
210591,75234,45246,0
210592,75234,47526,0
210593,75234,47766,1
210594,75256,6184,0
210595,75256,13176,0
210596,75256,13575,0
210597,75256,19660,0
210598,75256,21288,1
210599,75256,21903,1
210600,75262,5876,0
210601,75262,11087,0
210602,75262,14084,1
210603,75262,16759,0
210604,75262,19660,1
210605,75262,20632,0
210606,75262,22372,0
210607,75262,22935,0
210608,75262,23032,0
210609,75262,24288,0
210610,75262,26620,1
210611,75262,27817,0
210612,75262,29952,0
210613,75262,31717,0
210614,75262,34126,0
210615,75262,37538,0
210616,75262,39877,0
210617,75262,42701,0
210618,75262,44632,1
210619,75262,46226,0
210620,75262,48988,1
210621,75262,49655,0
210622,75264,196,1
210623,75264,7249,0
210624,75264,8571,1
210625,75264,16797,1
210626,75264,21292,1
210627,75264,21903,0
210628,75264,31506,0
210629,75264,38768,0
210630,75270,1377,0
210631,75270,4294,0
210632,75270,13646,0
210633,75270,14129,0
210634,75270,18465,0
210635,75270,30219,0
210636,75270,32134,0
210637,75270,32864,0
210638,75270,45066,0
210639,75270,47325,0
210640,75270,47766,0
210641,75275,2067,0
210642,75275,2309,1
210643,75275,4472,1
210644,75275,4799,0
210645,75275,4920,0
210646,75275,5134,1
210647,75275,5708,0
210648,75275,6184,0
210649,75275,8174,1
210650,75275,8592,0
210651,75275,12341,0
210652,75275,12845,0
210653,75275,13176,1
210654,75275,16168,1
210655,75275,16521,0
210656,75275,16797,0
210657,75275,19057,1
210658,75275,19731,0
210659,75275,20580,0
210660,75275,21195,0
210661,75275,22825,1
210662,75275,22947,0
210663,75275,25931,0
210664,75275,26706,0
210665,75275,27275,0
210666,75275,27966,1
210667,75275,30776,1
210668,75275,31528,0
210669,75275,36735,0
210670,75275,40120,0
210671,75275,41618,0
210672,75275,42265,0
210673,75275,43768,1
210674,75275,44632,0
210675,75275,45066,0
210676,75275,45204,0
210677,75275,46087,0
210678,75275,46906,0
210679,75275,46979,0
210680,75275,47209,0
210681,75275,47380,0
210682,75275,47601,0
210683,75275,48109,0
210684,75275,48825,0
210685,75286,3664,0
210686,75286,8277,0
210687,75286,8898,1
210688,75286,29088,0
210689,75286,32638,0
210690,75286,34368,0
210691,75286,39928,1
210692,75286,48015,0
210693,75291,45,0
210694,75291,1559,0
210695,75291,4957,0
210696,75291,7116,1
210697,75291,16696,0
210698,75291,25854,0
210699,75291,32605,0
210700,75291,33787,0
210701,75291,35921,0
210702,75291,39993,0
210703,75291,47626,0
210704,75343,4673,1
210705,75343,10732,0
210706,75343,11679,1
210707,75343,11869,0
210708,75343,13303,1
210709,75343,18104,1
210710,75343,21553,0
210711,75343,23909,1
210712,75343,26530,0
210713,75343,28204,1
210714,75343,31981,0
210715,75343,32019,0
210716,75343,34160,1
210717,75343,42352,0
210718,75343,44487,0
210719,75343,46941,1
210720,75343,47931,1
210721,75365,2495,0
210722,75365,5171,0
210723,75365,5449,0
210724,75365,8012,0
210725,75365,8022,0
210726,75365,8277,0
210727,75365,14233,0
210728,75365,14971,0
210729,75365,17304,0
210730,75365,19488,0
210731,75365,21067,0
210732,75365,22282,0
210733,75365,24852,0
210734,75365,27985,1
210735,75365,31268,0
210736,75365,32912,0
210737,75365,33452,0
210738,75365,34619,0
210739,75365,35731,0
210740,75365,35921,0
210741,75365,39132,0
210742,75365,46672,0
210743,75365,49520,0
210744,75377,1118,0
210745,75377,1158,0
210746,75377,8424,0
210747,75377,8516,1
210748,75377,9741,0
210749,75377,10912,0
210750,75377,13263,1
210751,75377,14852,0
210752,75377,16797,0
210753,75377,17461,0
210754,75377,19370,0
210755,75377,20794,1
210756,75377,21376,0
210757,75377,21910,0
210758,75377,22819,0
210759,75377,24799,0
210760,75377,24852,1
210761,75377,27695,0
210762,75377,28553,0
210763,75377,30776,1
210764,75377,33956,0
210765,75377,34969,0
210766,75377,35628,0
210767,75377,35871,0
210768,75377,36085,0
210769,75377,38456,1
210770,75377,40396,0
210771,75377,40634,0
210772,75377,45106,0
210773,75377,46802,0
210774,75377,47766,1
210775,75385,6184,0
210776,75385,13176,0
210777,75385,26932,0
210778,75385,35269,0
210779,75385,42791,0
210780,75385,43534,1
210781,75385,44172,1
210782,75387,196,0
210783,75387,6348,0
210784,75387,7930,1
210785,75387,8022,0
210786,75387,26352,0
210787,75387,31102,1
210788,75387,33956,0
210789,75387,38395,0
210790,75387,41276,0
210791,75387,43352,0
210792,75407,5025,0
210793,75407,6046,0
210794,75407,7185,0
210795,75407,8424,1
210796,75407,13848,1
210797,75407,16083,1
210798,75407,18660,1
210799,75407,21137,0
210800,75407,21461,1
210801,75407,21683,0
210802,75407,22959,1
210803,75407,23044,0
210804,75407,24852,0
210805,75407,26317,1
210806,75407,39275,1
210807,75407,40706,0
210808,75407,42356,0
210809,75407,43352,0
210810,75407,45066,0
210811,75407,46979,1
210812,75407,47209,0
210813,75407,47626,1
210814,75407,48577,0
210815,75407,48679,0
210816,75408,1234,0
210817,75408,2228,0
210818,75408,4605,1
210819,75408,6274,0
210820,75408,8087,1
210821,75408,8277,0
210822,75408,8424,1
210823,75408,13176,0
210824,75408,18465,1
210825,75408,19966,0
210826,75408,21137,0
210827,75408,21709,0
210828,75408,21903,0
210829,75408,24891,1
210830,75408,26209,0
210831,75408,26606,0
210832,75408,30480,0
210833,75408,33731,0
210834,75408,34584,0
210835,75408,35108,1
210836,75408,37158,0
210837,75408,39475,0
210838,75408,39877,0
210839,75408,39928,0
210840,75408,40396,0
210841,75408,40910,0
210842,75408,41950,0
210843,75408,42244,0
210844,75408,43961,0
210845,75408,45866,0
210846,75408,46667,0
210847,75408,47209,1
210848,75408,48287,0
210849,75410,6655,1
210850,75410,26209,0
210851,75415,34,0
210852,75415,277,0
210853,75415,1086,1
210854,75415,4605,1
210855,75415,5748,1
210856,75415,5782,0
210857,75415,6889,0
210858,75415,9387,0
210859,75415,10673,0
210860,75415,13974,0
210861,75415,22062,0
210862,75415,22476,0
210863,75415,24954,0
210864,75415,26172,0
210865,75415,26509,0
210866,75415,26587,0
210867,75415,28156,0
210868,75415,28199,0
210869,75415,29078,0
210870,75415,30696,0
210871,75415,31299,1
210872,75415,31467,0
210873,75415,32133,0
210874,75415,33452,0
210875,75415,33949,0
210876,75415,34024,1
210877,75415,35898,0
210878,75415,35921,0
210879,75415,37509,0
210880,75415,40963,0
210881,75415,41540,0
210882,75415,46260,0
210883,75415,46595,0
210884,75415,46656,0
210885,75415,48183,0
210886,75415,48192,0
210887,75415,48335,1
210888,75415,49478,0
210889,75452,1313,0
210890,75452,2539,1
210891,75452,3318,0
210892,75452,4210,1
210893,75452,4317,0
210894,75452,4595,1
210895,75452,5171,0
210896,75452,5422,1
210897,75452,5460,0
210898,75452,7788,0
210899,75452,7901,0
210900,75452,8380,0
210901,75452,8460,0
210902,75452,8481,0
210903,75452,8928,0
210904,75452,9340,0
210905,75452,10673,0
210906,75452,12115,1
210907,75452,12672,0
210908,75452,12782,0
210909,75452,12785,0
210910,75452,13966,0
210911,75452,14399,1
210912,75452,15134,0
210913,75452,16096,1
210914,75452,16185,1
210915,75452,16262,0
210916,75452,16459,0
210917,75452,16696,0
210918,75452,16900,0
210919,75452,17616,0
210920,75452,17896,0
210921,75452,18212,0
210922,75452,18610,1
210923,75452,19213,0
210924,75452,19619,1
210925,75452,19674,0
210926,75452,19805,0
210927,75452,20502,0
210928,75452,20955,1
210929,75452,21333,1
210930,75452,21484,0
210931,75452,21512,0
210932,75452,21949,0
210933,75452,22724,0
210934,75452,22754,0
210935,75452,22782,0
210936,75452,23623,0
210937,75452,25146,0
210938,75452,25368,0
210939,75452,25783,0
210940,75452,25952,0
210941,75452,25986,1
210942,75452,26576,0
210943,75452,26885,1
210944,75452,27216,0
210945,75452,27356,0
210946,75452,27395,1
210947,75452,27629,0
210948,75452,28427,0
210949,75452,29095,0
210950,75452,30696,0
210951,75452,31564,0
210952,75452,32156,1
210953,75452,33095,0
210954,75452,33351,0
210955,75452,33452,0
210956,75452,35786,0
210957,75452,36086,0
210958,75452,36670,0
210959,75452,36763,0
210960,75452,37993,0
210961,75452,38200,1
210962,75452,39512,0
210963,75452,40199,1
210964,75452,40592,0
210965,75452,41276,1
210966,75452,41385,0
210967,75452,42305,0
210968,75452,44566,0
210969,75452,46203,0
210970,75452,47058,0
210971,75452,47141,0
210972,75452,47577,1
210973,75452,49227,0
210974,75452,49306,0
210975,75459,12911,0
210976,75459,15424,0
210977,75459,34024,1
210978,75461,1360,0
210979,75461,2091,0
210980,75461,2295,0
210981,75461,2480,0
210982,75461,3295,0
210983,75461,3880,1
210984,75461,4086,0
210985,75461,4210,0
210986,75461,4605,0
210987,75461,5134,0
210988,75461,5250,0
210989,75461,5493,0
210990,75461,6141,0
210991,75461,7131,1
210992,75461,7503,0
210993,75461,7632,0
210994,75461,8174,0
210995,75461,8518,0
210996,75461,8671,0
210997,75461,9076,0
210998,75461,10551,0
210999,75461,10998,0
211000,75461,11408,0
211001,75461,12206,0
211002,75461,12980,1
211003,75461,13780,0
211004,75461,14218,1
211005,75461,14553,0
211006,75461,14678,0
211007,75461,14870,0
211008,75461,15290,0
211009,75461,15937,0
211010,75461,16044,0
211011,75461,16185,0
211012,75461,16797,0
211013,75461,18465,0
211014,75461,18531,0
211015,75461,18880,0
211016,75461,19348,0
211017,75461,20114,1
211018,75461,21903,1
211019,75461,21914,0
211020,75461,22000,0
211021,75461,22935,0
211022,75461,23400,0
211023,75461,23537,0
211024,75461,24799,0
211025,75461,24852,1
211026,75461,24964,0
211027,75461,25552,0
211028,75461,25647,0
211029,75461,25890,0
211030,75461,26209,1
211031,75461,26629,0
211032,75461,27086,0
211033,75461,27104,0
211034,75461,27142,0
211035,75461,27156,0
211036,75461,27336,0
211037,75461,27521,0
211038,75461,28156,0
211039,75461,28553,0
211040,75461,28842,1
211041,75461,28849,0
211042,75461,28985,0
211043,75461,28993,0
211044,75461,29662,0
211045,75461,31506,0
211046,75461,31553,0
211047,75461,32710,0
211048,75461,32864,0
211049,75461,33401,0
211050,75461,33716,1
211051,75461,33731,0
211052,75461,34134,0
211053,75461,34281,0
211054,75461,36011,0
211055,75461,36127,1
211056,75461,36333,0
211057,75461,37193,0
211058,75461,38293,0
211059,75461,38400,0
211060,75461,38456,0
211061,75461,39180,1
211062,75461,39558,0
211063,75461,40604,0
211064,75461,40706,0
211065,75461,42585,1
211066,75461,42625,0
211067,75461,42736,0
211068,75461,42768,0
211069,75461,43129,0
211070,75461,43789,0
211071,75461,44142,0
211072,75461,44632,0
211073,75461,44661,0
211074,75461,45007,0
211075,75461,45535,0
211076,75461,46505,0
211077,75461,46524,0
211078,75461,46676,0
211079,75461,47209,0
211080,75461,47621,1
211081,75461,47626,1
211082,75461,47717,1
211083,75461,47766,1
211084,75461,48310,0
211085,75461,49075,0
211086,75468,34,0
211087,75468,264,0
211088,75468,1080,0
211089,75468,4210,1
211090,75468,5067,0
211091,75468,6046,1
211092,75468,8214,0
211093,75468,8536,0
211094,75468,9327,0
211095,75468,10151,0
211096,75468,10275,1
211097,75468,11422,0
211098,75468,13654,0
211099,75468,13702,0
211100,75468,17715,0
211101,75468,19068,0
211102,75468,19677,0
211103,75468,19863,0
211104,75468,22767,0
211105,75468,23888,0
211106,75468,24852,0
211107,75468,25227,0
211108,75468,26324,0
211109,75468,26369,0
211110,75468,26576,0
211111,75468,30183,0
211112,75468,31618,0
211113,75468,33575,0
211114,75468,33698,0
211115,75468,33846,0
211116,75468,34690,0
211117,75468,42913,0
211118,75468,43279,0
211119,75468,44100,0
211120,75468,44142,0
211121,75468,45061,0
211122,75468,46175,0
211123,75468,49683,0
211124,75471,790,0
211125,75471,7503,0
211126,75471,11597,0
211127,75471,11629,0
211128,75471,12341,0
211129,75471,13829,0
211130,75471,16174,0
211131,75471,21449,0
211132,75471,21903,0
211133,75471,28934,0
211134,75471,36869,1
211135,75471,37693,0
211136,75471,38693,0
211137,75471,38837,0
211138,75471,38944,0
211139,75471,39448,1
211140,75471,39619,0
211141,75471,41271,1
211142,75471,42585,1
211143,75471,47209,0
211144,75496,8953,1
211145,75496,13176,1
211146,75496,19828,1
211147,75496,21288,0
211148,75496,22507,1
211149,75496,28413,1
211150,75496,29223,0
211151,75517,781,0
211152,75517,890,0
211153,75517,1025,0
211154,75517,1063,0
211155,75517,1463,0
211156,75517,2382,0
211157,75517,3599,0
211158,75517,4097,0
211159,75517,4605,0
211160,75517,5212,0
211161,75517,5547,1
211162,75517,5621,0
211163,75517,5769,0
211164,75517,5876,0
211165,75517,6046,0
211166,75517,6586,0
211167,75517,7308,0
211168,75517,7413,0
211169,75517,8006,0
211170,75517,8053,0
211171,75517,8277,0
211172,75517,8518,0
211173,75517,8670,1
211174,75517,9426,0
211175,75517,9583,0
211176,75517,10621,0
211177,75517,11422,0
211178,75517,15591,0
211179,75517,16759,0
211180,75517,17284,0
211181,75517,18531,0
211182,75517,19370,0
211183,75517,19415,0
211184,75517,19678,0
211185,75517,21137,0
211186,75517,21195,0
211187,75517,21846,0
211188,75517,21903,0
211189,75517,22151,0
211190,75517,22935,0
211191,75517,23165,0
211192,75517,23233,0
211193,75517,23375,0
211194,75517,24125,0
211195,75517,24518,0
211196,75517,24810,0
211197,75517,24838,0
211198,75517,24841,0
211199,75517,24964,0
211200,75517,25659,0
211201,75517,26209,0
211202,75517,27454,0
211203,75517,27521,0
211204,75517,27925,0
211205,75517,27966,0
211206,75517,28420,0
211207,75517,28476,0
211208,75517,28745,1
211209,75517,30233,0
211210,75517,31471,0
211211,75517,33198,0
211212,75517,34126,0
211213,75517,34163,0
211214,75517,34243,0
211215,75517,34993,0
211216,75517,35535,0
211217,75517,35561,0
211218,75517,36389,0
211219,75517,36550,0
211220,75517,36695,0
211221,75517,36929,0
211222,75517,37524,0
211223,75517,37876,0
211224,75517,38650,0
211225,75517,39812,0
211226,75517,40198,0
211227,75517,42612,0
211228,75517,42617,1
211229,75517,42701,0
211230,75517,43122,0
211231,75517,44359,0
211232,75517,44372,0
211233,75517,44397,0
211234,75517,44560,0
211235,75517,45007,0
211236,75517,45066,0
211237,75517,45662,0
211238,75517,46886,0
211239,75517,47025,0
211240,75517,47209,0
211241,75517,49628,0
211242,75522,4605,0
211243,75522,21903,0
211244,75522,23273,0
211245,75522,23909,1
211246,75522,25020,0
211247,75522,34969,0
211248,75522,35221,0
211249,75522,36650,0
211250,75522,38159,0
211251,75522,38772,0
211252,75522,41950,0
211253,75524,9825,0
211254,75524,13085,1
211255,75524,16185,0
211256,75524,20316,1
211257,75524,22151,0
211258,75524,24852,1
211259,75524,29077,0
211260,75524,31215,0
211261,75524,34658,0
211262,75524,37919,0
211263,75524,40709,0
211264,75524,43693,1
211265,75524,48007,1
211266,75524,48622,0
211267,75524,49247,0
211268,75526,17650,0
211269,75526,17789,0
211270,75526,31268,0
211271,75526,38293,0
211272,75526,39055,0
211273,75526,48645,0
211274,75532,4940,0
211275,75532,8424,0
211276,75532,8671,0
211277,75532,8781,1
211278,75532,9550,0
211279,75532,10504,0
211280,75532,12614,0
211281,75532,14364,1
211282,75532,17652,0
211283,75532,19057,0
211284,75532,20512,0
211285,75532,21137,0
211286,75532,23622,0
211287,75532,24622,0
211288,75532,24852,0
211289,75532,25931,0
211290,75532,27104,0
211291,75532,27966,0
211292,75532,31717,1
211293,75532,34126,0
211294,75532,35750,0
211295,75532,36070,0
211296,75532,39275,0
211297,75532,39475,0
211298,75532,39928,0
211299,75532,44413,0
211300,75532,45200,0
211301,75532,47601,0
211302,75536,248,0
211303,75536,5757,0
211304,75536,14715,1
211305,75536,17027,0
211306,75536,19821,0
211307,75536,34458,0
211308,75536,42139,0
211309,75536,42768,0
211310,75536,43908,0
211311,75536,45249,0
211312,75553,7673,1
211313,75553,21137,0
211314,75556,12467,0
211315,75556,19436,1
211316,75556,21903,1
211317,75556,23644,1
211318,75556,30776,1
211319,75556,38141,0
211320,75556,45495,0
211321,75556,48559,1
211322,75566,3219,0
211323,75566,3583,0
211324,75566,5451,0
211325,75566,5547,0
211326,75566,6799,0
211327,75566,7299,0
211328,75566,8580,0
211329,75566,11123,0
211330,75566,11481,0
211331,75566,12023,0
211332,75566,13176,1
211333,75566,16797,0
211334,75566,17821,1
211335,75566,17920,1
211336,75566,18523,0
211337,75566,19503,0
211338,75566,21616,1
211339,75566,22307,0
211340,75566,24118,0
211341,75566,26165,0
211342,75566,26209,1
211343,75566,26604,0
211344,75566,27966,0
211345,75566,28199,1
211346,75566,28535,0
211347,75566,31231,0
211348,75566,34262,0
211349,75566,37385,0
211350,75566,38383,1
211351,75566,39844,0
211352,75566,39877,0
211353,75566,39993,1
211354,75566,44051,0
211355,75566,46654,0
211356,75566,46703,0
211357,75566,47209,0
211358,75566,47766,1
211359,75568,196,0
211360,75568,1086,1
211361,75568,2876,0
211362,75568,2962,0
211363,75568,3020,0
211364,75568,5713,0
211365,75568,6224,0
211366,75568,6799,0
211367,75568,7274,0
211368,75568,7600,1
211369,75568,7644,1
211370,75568,7992,0
211371,75568,8580,0
211372,75568,11123,0
211373,75568,11563,0
211374,75568,12276,0
211375,75568,12576,1
211376,75568,13966,1
211377,75568,19019,0
211378,75568,19627,0
211379,75568,21019,0
211380,75568,23410,1
211381,75568,23909,0
211382,75568,28560,0
211383,75568,30353,1
211384,75568,31808,0
211385,75568,32099,0
211386,75568,32888,0
211387,75568,33454,0
211388,75568,35752,0
211389,75568,36316,0
211390,75568,36658,0
211391,75568,38192,1
211392,75568,40338,0
211393,75568,40706,0
211394,75568,41565,0
211395,75568,42677,0
211396,75568,44051,0
211397,75568,45747,0
211398,75568,47888,1
211399,75568,48527,0
211400,75574,2091,0
211401,75583,6184,0
211402,75583,8859,0
211403,75583,9076,0
211404,75583,12341,0
211405,75583,16797,0
211406,75583,39275,0
211407,75595,9521,0
211408,75595,19057,0
211409,75595,19376,0
211410,75595,22825,0
211411,75595,30492,1
211412,75595,37067,0
211413,75595,40354,0
211414,75597,3952,0
211415,75597,9387,0
211416,75597,10749,0
211417,75597,13176,1
