row_id,user_id,product_id,target
239130,93256,27966,0
239131,93256,28199,1
239132,93256,30307,0
239133,93256,33129,0
239134,93256,39275,0
239135,93256,43279,1
239136,93256,48681,0
239137,93256,49235,0
239138,93257,4605,0
239139,93257,48205,0
239140,93258,432,0
239141,93258,3494,0
239142,93258,4796,0
239143,93258,8516,0
239144,93258,9550,0
239145,93258,11193,0
239146,93258,11980,1
239147,93258,12357,0
239148,93258,14870,1
239149,93258,15740,0
239150,93258,19204,0
239151,93258,21903,0
239152,93258,23165,0
239153,93258,24184,0
239154,93258,24810,0
239155,93258,27104,0
239156,93258,27705,1
239157,93258,30391,0
239158,93258,30720,0
239159,93258,32446,0
239160,93258,33120,0
239161,93258,35140,0
239162,93258,38400,0
239163,93258,39190,0
239164,93258,40411,0
239165,93258,41743,0
239166,93258,43616,0
239167,93258,44683,0
239168,93258,45007,0
239169,93258,46979,0
239170,93258,49383,0
239171,93258,49683,0
239172,93269,276,1
239173,93269,311,0
239174,93269,2480,1
239175,93269,3822,0
239176,93269,4421,1
239177,93269,5250,0
239178,93269,6287,0
239179,93269,7948,0
239180,93269,8277,1
239181,93269,8736,1
239182,93269,9494,0
239183,93269,9515,0
239184,93269,9521,0
239185,93269,13629,0
239186,93269,13646,0
239187,93269,16083,1
239188,93269,17560,0
239189,93269,17878,0
239190,93269,18897,0
239191,93269,18918,0
239192,93269,19894,1
239193,93269,20113,0
239194,93269,20186,0
239195,93269,20580,0
239196,93269,20794,0
239197,93269,20947,0
239198,93269,20995,0
239199,93269,21019,0
239200,93269,21137,1
239201,93269,21174,1
239202,93269,21267,0
239203,93269,21616,0
239204,93269,21841,1
239205,93269,21847,0
239206,93269,22035,0
239207,93269,22178,0
239208,93269,22475,0
239209,93269,24082,0
239210,93269,24221,0
239211,93269,24489,0
239212,93269,24852,0
239213,93269,25199,0
239214,93269,26351,1
239215,93269,26714,0
239216,93269,26949,0
239217,93269,27966,1
239218,93269,29127,0
239219,93269,29574,1
239220,93269,30016,0
239221,93269,30391,0
239222,93269,30776,1
239223,93269,31225,0
239224,93269,31683,0
239225,93269,32463,0
239226,93269,32864,0
239227,93269,33529,0
239228,93269,33810,0
239229,93269,34126,0
239230,93269,34243,0
239231,93269,35135,0
239232,93269,35749,0
239233,93269,35951,0
239234,93269,37022,1
239235,93269,37158,0
239236,93269,38563,0
239237,93269,38777,0
239238,93269,39121,0
239239,93269,39275,0
239240,93269,39475,1
239241,93269,39619,0
239242,93269,39678,0
239243,93269,39928,0
239244,93269,40064,0
239245,93269,40706,0
239246,93269,42183,0
239247,93269,42719,0
239248,93269,43295,0
239249,93269,45437,0
239250,93269,46069,0
239251,93269,46667,0
239252,93269,47573,0
239253,93269,47621,0
239254,93269,47626,1
239255,93269,48559,1
239256,93269,49075,0
239257,93285,2962,1
239258,93285,4071,0
239259,93285,5020,1
239260,93285,5194,0
239261,93285,6489,1
239262,93285,6568,0
239263,93285,6587,1
239264,93285,7503,0
239265,93285,9122,1
239266,93285,9934,0
239267,93285,12791,0
239268,93285,14553,1
239269,93285,15613,0
239270,93285,16589,0
239271,93285,16797,0
239272,93285,18352,1
239273,93285,20118,0
239274,93285,21125,0
239275,93285,21137,1
239276,93285,21326,0
239277,93285,21777,0
239278,93285,22164,0
239279,93285,24236,0
239280,93285,24535,1
239281,93285,25043,0
239282,93285,26023,1
239283,93285,27055,0
239284,93285,27086,1
239285,93285,27284,1
239286,93285,29926,0
239287,93285,30442,1
239288,93285,31663,1
239289,93285,32648,0
239290,93285,33000,1
239291,93285,35140,1
239292,93285,35594,0
239293,93285,38164,0
239294,93285,42244,1
239295,93285,42987,0
239296,93285,44422,0
239297,93285,46049,0
239298,93307,16797,0
239299,93307,21288,0
239300,93307,21903,0
239301,93307,34466,0
239302,93307,43352,0
239303,93316,1158,1
239304,93316,2962,1
239305,93316,3952,1
239306,93316,4210,0
239307,93316,4605,0
239308,93316,4920,0
239309,93316,5337,1
239310,93316,5353,1
239311,93316,6046,0
239312,93316,6680,0
239313,93316,7963,1
239314,93316,8193,0
239315,93316,8424,0
239316,93316,8518,0
239317,93316,10246,0
239318,93316,11777,1
239319,93316,12845,0
239320,93316,13517,0
239321,93316,16797,0
239322,93316,17758,0
239323,93316,17794,0
239324,93316,18811,0
239325,93316,19678,1
239326,93316,20754,0
239327,93316,21137,0
239328,93316,21543,0
239329,93316,21607,0
239330,93316,21903,1
239331,93316,22935,0
239332,93316,24852,1
239333,93316,24964,0
239334,93316,26209,0
239335,93316,26283,0
239336,93316,26384,0
239337,93316,26768,0
239338,93316,26914,1
239339,93316,27521,0
239340,93316,28199,0
239341,93316,28204,1
239342,93316,28745,0
239343,93316,28842,0
239344,93316,28946,0
239345,93316,28985,1
239346,93316,29622,0
239347,93316,29987,0
239348,93316,30391,0
239349,93316,31717,0
239350,93316,32655,0
239351,93316,33401,0
239352,93316,33731,0
239353,93316,33768,0
239354,93316,34050,0
239355,93316,34126,1
239356,93316,34969,0
239357,93316,35233,0
239358,93316,35417,0
239359,93316,36216,0
239360,93316,37119,0
239361,93316,38288,1
239362,93316,38689,0
239363,93316,40593,0
239364,93316,40604,1
239365,93316,42585,0
239366,93316,43352,0
239367,93316,43988,1
239368,93316,44910,0
239369,93316,45007,0
239370,93316,45066,0
239371,93316,46820,0
239372,93316,47209,0
239373,93316,47626,1
239374,93316,47734,0
239375,93316,48450,0
239376,93316,48628,1
239377,93316,48745,0
239378,93316,48935,0
239379,93316,49075,0
239380,93316,49416,0
239381,93316,49683,0
239382,93317,2054,0
239383,93317,4605,0
239384,93317,5110,0
239385,93317,5818,0
239386,93317,8460,0
239387,93317,14508,0
239388,93317,14882,0
239389,93317,17008,0
239390,93317,22024,0
239391,93317,23296,0
239392,93317,23322,0
239393,93317,23734,0
239394,93317,24852,0
239395,93317,27662,0
239396,93317,28204,0
239397,93317,28842,0
239398,93317,29020,0
239399,93317,31374,0
239400,93317,32115,0
239401,93317,33065,1
239402,93317,33548,0
239403,93317,33651,0
239404,93317,33731,0
239405,93317,36717,0
239406,93317,38444,1
239407,93317,40002,0
239408,93317,42404,0
239409,93317,42936,0
239410,93317,43565,0
239411,93317,43867,0
239412,93317,43967,0
239413,93317,44156,0
239414,93317,49544,0
239415,93325,204,0
239416,93325,365,0
239417,93325,1514,0
239418,93325,2240,0
239419,93325,2962,0
239420,93325,4137,0
239421,93325,5077,0
239422,93325,5785,0
239423,93325,6873,0
239424,93325,7862,0
239425,93325,7948,0
239426,93325,8424,0
239427,93325,9007,0
239428,93325,9018,0
239429,93325,10132,0
239430,93325,10151,0
239431,93325,10603,0
239432,93325,12481,0
239433,93325,12863,0
239434,93325,13176,0
239435,93325,13516,0
239436,93325,13822,0
239437,93325,15905,0
239438,93325,16560,0
239439,93325,16797,0
239440,93325,17008,0
239441,93325,18610,0
239442,93325,19155,0
239443,93325,19871,0
239444,93325,21137,0
239445,93325,21938,0
239446,93325,22414,0
239447,93325,22788,0
239448,93325,24291,0
239449,93325,24852,0
239450,93325,25513,0
239451,93325,26604,0
239452,93325,28156,0
239453,93325,28990,0
239454,93325,30340,1
239455,93325,31268,0
239456,93325,31660,0
239457,93325,32684,0
239458,93325,33894,0
239459,93325,34321,0
239460,93325,34358,0
239461,93325,36144,0
239462,93325,36550,0
239463,93325,37354,0
239464,93325,38400,0
239465,93325,39275,0
239466,93325,39280,0
239467,93325,39620,0
239468,93325,41351,0
239469,93325,41433,0
239470,93325,42013,0
239471,93325,43183,0
239472,93325,43263,0
239473,93325,43352,0
239474,93325,44987,0
239475,93325,46226,1
239476,93325,46654,0
239477,93325,47209,0
239478,93325,47626,0
239479,93325,47766,0
239480,93325,48205,0
239481,93325,48634,0
239482,93325,49621,0
239483,93328,4793,1
239484,93328,18352,0
239485,93328,27845,1
239486,93328,37388,0
239487,93328,40289,0
239488,93332,6104,0
239489,93332,13176,0
239490,93332,19057,0
239491,93332,21137,0
239492,93332,21903,0
239493,93349,2708,0
239494,93349,6128,0
239495,93349,6510,0
239496,93349,6867,0
239497,93349,7380,0
239498,93349,8743,0
239499,93349,10580,0
239500,93349,11233,0
239501,93349,12276,0
239502,93349,17615,0
239503,93349,22071,0
239504,93349,24235,0
239505,93349,24852,0
239506,93349,25825,0
239507,93349,25985,0
239508,93349,26863,0
239509,93349,28427,0
239510,93349,28454,0
239511,93349,30265,0
239512,93349,32156,0
239513,93349,32691,0
239514,93349,32859,0
239515,93349,35370,0
239516,93349,40287,0
239517,93349,41290,0
239518,93349,41351,0
239519,93349,43967,0
239520,93349,44566,0
239521,93349,44609,0
239522,93349,45064,0
239523,93349,45541,0
239524,93349,48377,0
239525,93353,4889,1
239526,93353,6184,1
239527,93353,24235,1
239528,93353,33331,1
239529,93353,37215,0
239530,93353,43693,0
239531,93359,19156,0
239532,93359,23965,0
239533,93359,42731,1
239534,93359,47087,0
239535,93367,21616,0
239536,93367,24838,0
239537,93367,24964,1
239538,93367,32747,0
239539,93367,37646,1
239540,93367,38383,1
239541,93367,40268,0
239542,93367,40706,0
239543,93367,43961,0
239544,93367,45007,1
239545,93367,47209,0
239546,93388,311,1
239547,93388,1069,1
239548,93388,6348,1
239549,93388,8536,0
239550,93388,9515,1
239551,93388,15613,1
239552,93388,16650,1
239553,93388,17316,0
239554,93388,17600,1
239555,93388,20298,0
239556,93388,21408,0
239557,93388,27695,0
239558,93388,30016,0
239559,93388,37733,0
239560,93388,38049,0
239561,93388,38985,0
239562,93388,40145,0
239563,93388,41950,0
239564,93388,42533,0
239565,93388,46075,0
239566,93389,12341,1
239567,93389,17924,1
239568,93389,19660,1
239569,93389,37590,1
239570,93389,43352,1
239571,93389,46041,0
239572,93411,8424,0
239573,93411,8518,0
239574,93411,9839,0
239575,93411,11182,0
239576,93411,16759,1
239577,93411,18465,1
239578,93411,19730,0
239579,93411,24964,1
239580,93411,25466,1
239581,93411,26940,0
239582,93411,28842,0
239583,93411,28985,0
239584,93411,30427,0
239585,93411,31717,0
239586,93411,34126,1
239587,93411,34497,0
239588,93411,39877,0
239589,93411,39886,0
239590,93411,40706,0
239591,93411,43789,1
239592,93411,44359,0
239593,93411,45633,0
239594,93411,46667,0
239595,93411,49517,0
239596,93415,1695,0
239597,93415,4210,1
239598,93415,4605,0
239599,93415,4799,1
239600,93415,5077,0
239601,93415,5134,0
239602,93415,5479,1
239603,93415,7503,0
239604,93415,8087,1
239605,93415,9366,1
239606,93415,9825,1
239607,93415,14901,0
239608,93415,17794,0
239609,93415,18594,1
239610,93415,18908,1
239611,93415,19057,1
239612,93415,20114,1
239613,93415,21405,0
239614,93415,21903,1
239615,93415,22035,0
239616,93415,23375,1
239617,93415,24184,1
239618,93415,24852,1
239619,93415,24964,1
239620,93415,25043,0
239621,93415,25640,0
239622,93415,26133,0
239623,93415,26369,0
239624,93415,26384,0
239625,93415,29987,1
239626,93415,30489,0
239627,93415,31618,0
239628,93415,35992,0
239629,93415,37687,0
239630,93415,38288,1
239631,93415,38383,1
239632,93415,41787,1
239633,93415,44359,0
239634,93415,45007,1
239635,93415,46620,1
239636,93415,46969,0
239637,93415,47209,1
239638,93415,47672,1
239639,93415,48628,1
239640,93415,49683,0
239641,93421,6066,0
239642,93421,10957,0
239643,93421,16696,1
239644,93421,22120,0
239645,93421,48903,0
239646,93422,4214,0
239647,93422,5296,0
239648,93422,11885,0
239649,93422,16696,0
239650,93422,21883,0
239651,93422,24852,0
239652,93422,27761,0
239653,93422,32235,0
239654,93422,36316,0
239655,93422,36600,0
239656,93422,43631,0
239657,93422,45004,0
239658,93422,47977,0
239659,93443,162,0
239660,93443,2748,1
239661,93443,4920,1
239662,93443,6046,0
239663,93443,9366,0
239664,93443,10017,0
239665,93443,10132,0
239666,93443,10603,0
239667,93443,11992,0
239668,93443,13176,0
239669,93443,14678,0
239670,93443,16797,1
239671,93443,18337,0
239672,93443,20542,0
239673,93443,20574,1
239674,93443,20995,1
239675,93443,21137,0
239676,93443,23029,0
239677,93443,23801,0
239678,93443,24363,0
239679,93443,25346,1
239680,93443,25753,0
239681,93443,28999,1
239682,93443,29442,0
239683,93443,35628,1
239684,93443,38273,0
239685,93443,38275,1
239686,93443,39275,0
239687,93443,42803,1
239688,93443,43352,1
239689,93443,46584,1
239690,93443,47626,0
239691,93455,260,0
239692,93455,350,0
239693,93455,1006,0
239694,93455,3696,1
239695,93455,4210,0
239696,93455,4562,0
239697,93455,4605,0
239698,93455,4731,1
239699,93455,5422,0
239700,93455,5586,0
239701,93455,6166,0
239702,93455,8013,0
239703,93455,8475,0
239704,93455,8859,0
239705,93455,8993,0
239706,93455,9076,0
239707,93455,10312,1
239708,93455,10673,0
239709,93455,11067,0
239710,93455,12481,0
239711,93455,12630,0
239712,93455,12811,0
239713,93455,12817,0
239714,93455,12914,0
239715,93455,13866,0
239716,93455,14063,0
239717,93455,14508,0
239718,93455,14886,0
239719,93455,17341,0
239720,93455,17616,0
239721,93455,19173,0
239722,93455,19495,0
239723,93455,19619,0
239724,93455,21100,0
239725,93455,22655,0
239726,93455,23909,1
239727,93455,24053,0
239728,93455,24582,0
239729,93455,24852,0
239730,93455,25146,0
239731,93455,25830,0
239732,93455,26604,0
239733,93455,26646,0
239734,93455,28204,0
239735,93455,28578,0
239736,93455,28647,0
239737,93455,29646,0
239738,93455,30036,0
239739,93455,30183,1
239740,93455,31154,0
239741,93455,31759,0
239742,93455,32211,0
239743,93455,33731,0
239744,93455,34386,0
239745,93455,37354,0
239746,93455,38200,0
239747,93455,38579,0
239748,93455,39332,0
239749,93455,39461,0
239750,93455,40028,0
239751,93455,40399,0
239752,93455,40411,0
239753,93455,41131,0
239754,93455,41787,0
239755,93455,42117,0
239756,93455,42252,0
239757,93455,42460,0
239758,93455,42888,0
239759,93455,43154,0
239760,93455,43967,0
239761,93455,44799,0
239762,93455,45566,0
239763,93455,46088,0
239764,93455,46562,0
239765,93455,46724,0
239766,93455,46842,0
239767,93455,47141,0
239768,93455,48532,0
239769,93455,48568,1
239770,93455,48812,0
239771,93455,48898,0
239772,93469,162,0
239773,93469,4562,0
239774,93469,5933,0
239775,93469,6104,0
239776,93469,8424,1
239777,93469,11891,0
239778,93469,12614,0
239779,93469,12732,0
239780,93469,16083,1
239781,93469,20995,0
239782,93469,21137,0
239783,93469,21903,1
239784,93469,22713,0
239785,93469,23734,0
239786,93469,24221,0
239787,93469,24852,1
239788,93469,27845,1
239789,93469,28289,0
239790,93469,29987,0
239791,93469,33731,0
239792,93469,39275,0
239793,93469,41588,0
239794,93469,41950,0
239795,93469,45007,1
239796,93469,47541,0
239797,93483,8277,0
239798,93483,8490,0
239799,93483,11005,0
239800,93483,13885,0
239801,93483,28745,1
239802,93483,31378,0
239803,93483,43662,0
239804,93489,11520,0
239805,93489,16797,0
239806,93489,18027,0
239807,93489,21903,0
239808,93489,24852,0
239809,93500,3442,0
239810,93500,6046,0
239811,93500,18159,0
239812,93500,19125,0
239813,93500,26369,0
239814,93500,42736,0
239815,93500,44142,0
239816,93500,46667,0
239817,93500,47626,0
239818,93500,47766,0
239819,93500,48857,0
239820,93533,283,1
239821,93533,7952,1
239822,93533,13176,0
239823,93533,15872,0
239824,93533,20082,1
239825,93533,20574,1
239826,93533,21526,1
239827,93533,24964,0
239828,93533,37718,1
239829,93533,38544,0
239830,93533,42265,1
239831,93538,260,0
239832,93538,1356,0
239833,93538,1443,0
239834,93538,1463,0
239835,93538,3457,0
239836,93538,3464,0
239837,93538,4799,0
239838,93538,5015,0
239839,93538,5450,1
239840,93538,6221,0
239841,93538,6402,0
239842,93538,8197,0
239843,93538,8358,0
239844,93538,8518,0
239845,93538,10017,0
239846,93538,12206,0
239847,93538,12545,0
239848,93538,13176,0
239849,93538,13517,0
239850,93538,14642,0
239851,93538,15649,0
239852,93538,16466,0
239853,93538,16883,0
239854,93538,17170,0
239855,93538,17454,0
239856,93538,17622,0
239857,93538,17758,0
239858,93538,18176,0
239859,93538,18234,0
239860,93538,20734,0
239861,93538,21303,0
239862,93538,21903,0
239863,93538,22935,0
239864,93538,23315,0
239865,93538,23543,0
239866,93538,23822,0
239867,93538,24852,0
239868,93538,24964,0
239869,93538,25005,0
239870,93538,25332,0
239871,93538,25640,0
239872,93538,25718,0
239873,93538,25948,0
239874,93538,26209,0
239875,93538,26848,1
239876,93538,27344,0
239877,93538,27744,0
239878,93538,28928,0
239879,93538,29127,1
239880,93538,29941,0
239881,93538,30391,1
239882,93538,30639,0
239883,93538,32402,0
239884,93538,32433,0
239885,93538,32734,0
239886,93538,32839,0
239887,93538,33000,0
239888,93538,33279,0
239889,93538,33731,0
239890,93538,34126,0
239891,93538,35108,0
239892,93538,35510,0
239893,93538,35921,0
239894,93538,35992,0
239895,93538,36929,1
239896,93538,37065,0
239897,93538,37646,1
239898,93538,38984,0
239899,93538,39928,0
239900,93538,39984,0
239901,93538,41658,0
239902,93538,41950,0
239903,93538,43662,0
239904,93538,44233,0
239905,93538,44471,0
239906,93538,44910,0
239907,93538,46045,0
239908,93538,46665,0
239909,93538,46667,0
239910,93538,47141,0
239911,93538,47626,0
239912,93538,48628,0
239913,93538,48679,0
239914,93538,48775,0
239915,93539,12732,1
239916,93539,13176,0
239917,93539,37086,0
239918,93539,40120,0
239919,93546,12481,1
239920,93546,12986,1
239921,93546,19766,0
239922,93546,20156,1
239923,93546,23909,1
239924,93546,24235,1
239925,93546,24852,0
239926,93546,25745,0
239927,93546,28204,1
239928,93546,28241,1
239929,93546,29778,1
239930,93546,31683,1
239931,93546,38714,1
239932,93546,41602,1
239933,93546,43183,0
239934,93546,45588,0
239935,93546,46522,1
239936,93552,9290,0
239937,93552,24852,1
239938,93552,33198,0
239939,93552,33754,0
239940,93552,33787,0
239941,93552,45221,0
239942,93554,45,0
239943,93554,1529,0
239944,93554,2228,0
239945,93554,2344,0
239946,93554,2966,0
239947,93554,3566,0
239948,93554,3957,0
239949,93554,4605,0
239950,93554,5450,0
239951,93554,5876,0
239952,93554,7673,0
239953,93554,8174,0
239954,93554,8518,0
239955,93554,9839,0
239956,93554,10517,0
239957,93554,11520,1
239958,93554,11777,1
239959,93554,12714,0
239960,93554,13176,0
239961,93554,13984,0
239962,93554,14678,0
239963,93554,14992,0
239964,93554,15290,1
239965,93554,15649,0
239966,93554,15943,0
239967,93554,16759,0
239968,93554,17794,0
239969,93554,18434,0
239970,93554,19048,0
239971,93554,19057,0
239972,93554,21137,0
239973,93554,21203,0
239974,93554,21903,0
239975,93554,22416,0
239976,93554,22825,0
239977,93554,23047,0
239978,93554,23165,0
239979,93554,24184,1
239980,93554,24964,0
239981,93554,25640,0
239982,93554,26209,1
239983,93554,26949,0
239984,93554,27104,0
239985,93554,27142,0
239986,93554,27521,0
239987,93554,28985,0
239988,93554,29668,0
239989,93554,31717,0
239990,93554,32177,0
239991,93554,32747,0
239992,93554,33120,0
239993,93554,33320,0
239994,93554,34126,0
239995,93554,34243,0
239996,93554,35363,0
239997,93554,36695,0
239998,93554,37147,0
239999,93554,38383,0
240000,93554,38456,0
240001,93554,39877,0
240002,93554,39984,0
240003,93554,40706,0
240004,93554,41950,0
240005,93554,42030,0
240006,93554,42944,0
240007,93554,43086,0
240008,93554,43122,0
240009,93554,44359,0
240010,93554,44422,0
240011,93554,45007,0
240012,93554,46667,1
240013,93554,47492,0
240014,93554,47626,0
240015,93554,47766,0
240016,93554,48104,0
240017,93554,48679,0
240018,93554,48745,0
240019,93557,1094,0
240020,93557,1364,0
240021,93557,1940,0
240022,93557,3999,1
240023,93557,5077,1
240024,93557,8424,0
240025,93557,10673,1
240026,93557,14992,0
240027,93557,15650,1
240028,93557,18109,0
240029,93557,21137,0
240030,93557,22825,0
240031,93557,33095,0
240032,93557,37646,0
240033,93557,44156,0
240034,93557,45596,0
240035,93557,47766,1
240036,93561,24024,0
240037,93561,24852,0
240038,93561,28931,1
240039,93561,29837,0
240040,93601,3020,0
240041,93601,4796,0
240042,93601,8174,0
240043,93601,8912,0
240044,93601,12204,0
240045,93601,12492,0
240046,93601,12667,0
240047,93601,13176,0
240048,93601,13629,0
240049,93601,14874,0
240050,93601,19019,0
240051,93601,22210,0
240052,93601,22825,0
240053,93601,26096,0
240054,93601,30489,0
240055,93601,30529,0
240056,93601,32647,0
240057,93601,33956,0
240058,93601,38739,0
240059,93601,38777,0
240060,93601,39578,0
240061,93601,41149,0
240062,93601,41787,1
240063,93601,42824,0
240064,93601,44426,0
240065,93601,44910,0
240066,93601,45604,0
240067,93601,46807,0
240068,93601,46906,0
240069,93601,47209,0
240070,93613,7076,0
240071,93613,10863,0
240072,93613,28134,0
240073,93613,44359,0
240074,93613,47209,0
240075,93613,47766,0
240076,93614,13176,0
240077,93614,23288,0
240078,93614,38768,0
240079,93614,42500,0
240080,93625,18881,0
240081,93625,24852,1
240082,93625,29432,1
240083,93625,33575,0
240084,93626,5450,1
240085,93626,8021,0
240086,93626,8467,0
240087,93626,15902,0
240088,93626,15937,1
240089,93626,16797,0
240090,93626,19048,1
240091,93626,19660,0
240092,93626,21903,1
240093,93626,22952,0
240094,93626,24852,1
240095,93626,25435,0
240096,93626,25466,0
240097,93626,25931,0
240098,93626,26165,1
240099,93626,26209,1
240100,93626,26497,0
240101,93626,29487,1
240102,93626,30489,0
240103,93626,31487,0
240104,93626,31717,1
240105,93626,37065,1
240106,93626,43789,0
240107,93626,47626,1
240108,93626,49683,0
240109,93632,260,0
240110,93632,4518,0
240111,93632,5785,0
240112,93632,10385,0
240113,93632,10621,0
240114,93632,11520,0
240115,93632,13166,0
240116,93632,13176,0
240117,93632,16249,0
240118,93632,17794,0
240119,93632,19048,0
240120,93632,19451,0
240121,93632,21137,0
240122,93632,21616,0
240123,93632,21903,0
240124,93632,22849,0
240125,93632,23840,1
240126,93632,23986,0
240127,93632,24964,0
240128,93632,25837,0
240129,93632,26384,0
240130,93632,27104,0
240131,93632,27521,0
240132,93632,30382,1
240133,93632,30489,0
240134,93632,31869,0
240135,93632,32655,0
240136,93632,34126,0
240137,93632,34243,0
240138,93632,34530,0
240139,93632,37029,0
240140,93632,37067,0
240141,93632,37646,0
240142,93632,38164,0
240143,93632,38689,0
240144,93632,40310,0
240145,93632,41950,0
240146,93632,42445,0
240147,93632,43165,0
240148,93632,44097,0
240149,93632,44359,0
240150,93632,48364,0
240151,93632,48745,0
240152,93635,49,0
240153,93635,13176,0
240154,93635,18656,0
240155,93635,19048,0
240156,93635,22825,0
240157,93635,38689,1
240158,93635,45007,0
240159,93635,46667,0
240160,93637,2086,0
240161,93637,12606,1
240162,93637,23579,0
240163,93637,25890,1
240164,93637,27086,0
240165,93637,27845,1
240166,93637,30142,0
240167,93637,31433,0
240168,93637,32734,0
240169,93637,45504,0
240170,93655,3849,0
240171,93655,4605,0
240172,93655,5450,0
240173,93655,5451,0
240174,93655,7371,0
240175,93655,8424,0
240176,93655,11440,0
240177,93655,13629,0
240178,93655,13838,0
240179,93655,16291,1
240180,93655,16797,1
240181,93655,17878,0
240182,93655,19982,0
240183,93655,21386,0
240184,93655,21903,0
240185,93655,22950,0
240186,93655,24024,0
240187,93655,24852,0
240188,93655,25890,0
240189,93655,29307,0
240190,93655,32433,0
240191,93655,33845,0
240192,93655,35951,0
240193,93655,36070,1
240194,93655,41149,0
240195,93655,42450,0
240196,93655,43352,1
240197,93655,43961,0
240198,93655,47144,0
240199,93655,47626,0
240200,93655,49683,0
240201,93657,196,0
240202,93657,8022,0
240203,93657,12782,0
240204,93657,25970,0
240205,93657,27237,0
240206,93657,27850,0
240207,93657,43886,0
240208,93657,45054,0
240209,93660,1529,0
240210,93660,5646,0
240211,93660,13176,1
240212,93660,18465,0
240213,93660,21616,0
240214,93660,21903,1
240215,93660,22888,0
240216,93660,22935,0
240217,93660,22963,0
240218,93660,29926,0
240219,93660,32052,0
240220,93660,34590,1
240221,93660,38383,0
240222,93660,45007,0
240223,93684,1940,0
240224,93684,2280,1
240225,93684,8699,0
240226,93684,12481,1
240227,93684,20914,1
240228,93684,27850,1
240229,93684,33540,0
240230,93684,37520,1
240231,93684,45566,0
240232,93684,48370,1
240233,93696,4565,0
240234,93696,5025,0
240235,93696,6046,0
240236,93696,6245,1
240237,93696,6271,0
240238,93696,7786,0
240239,93696,9020,0
240240,93696,9755,0
240241,93696,10421,0
240242,93696,12508,0
240243,93696,14104,0
240244,93696,17317,0
240245,93696,17616,0
240246,93696,19348,0
240247,93696,20561,0
240248,93696,23106,0
240249,93696,23258,0
240250,93696,24852,0
240251,93696,25144,0
240252,93696,26030,0
240253,93696,28204,0
240254,93696,28842,0
240255,93696,30511,0
240256,93696,33548,0
240257,93696,33651,0
240258,93696,33957,0
240259,93696,34640,0
240260,93696,36685,0
240261,93696,38241,0
240262,93696,38400,0
240263,93696,39464,0
240264,93696,39891,0
240265,93696,39993,0
240266,93696,40001,0
240267,93696,40454,0
240268,93696,41674,0
240269,93696,43279,0
240270,93696,44142,0
240271,93696,44632,0
240272,93696,45251,0
240273,93696,45870,0
240274,93696,45961,0
240275,93696,47197,1
240276,93696,48705,0
240277,93718,6052,0
240278,93718,16254,0
240279,93718,41722,0
240280,93721,4605,0
240281,93721,21616,0
240282,93722,14947,1
240283,93722,19660,0
240284,93722,38772,0
240285,93749,20842,1
240286,93749,24852,0
240287,93749,28985,1
240288,93749,44614,1
240289,93754,16997,0
240290,93754,28757,1
240291,93754,34745,0
240292,93758,10749,0
240293,93758,20995,0
240294,93758,43772,0
240295,93759,4605,1
240296,93759,5450,0
240297,93759,6615,0
240298,93759,6873,0
240299,93759,17794,0
240300,93759,19180,0
240301,93759,22935,0
240302,93759,23198,0
240303,93759,23563,0
240304,93759,24964,0
240305,93759,32655,0
240306,93759,34969,0
240307,93759,35939,0
240308,93759,38303,0
240309,93759,41220,0
240310,93759,41950,0
240311,93759,42342,0
240312,93759,47734,0
240313,93766,31081,0
240314,93766,33153,1
240315,93780,11182,0
240316,93780,22935,0
240317,93780,27966,1
240318,93780,32655,1
240319,93780,34243,0
240320,93780,37646,0
240321,93799,3843,0
240322,93799,4472,0
240323,93799,7079,0
240324,93799,11712,0
240325,93799,26856,0
240326,93799,28985,0
240327,93799,32828,0
240328,93799,47209,0
240329,93803,45,1
240330,93803,1640,0
240331,93803,2091,0
240332,93803,2295,1
240333,93803,2450,0
240334,93803,2979,0
240335,93803,4920,0
240336,93803,5025,0
240337,93803,8193,0
240338,93803,8424,0
240339,93803,9808,0
240340,93803,12357,0
240341,93803,13176,0
240342,93803,13733,0
240343,93803,15700,1
240344,93803,17794,1
240345,93803,17795,1
240346,93803,18370,1
240347,93803,19678,0
240348,93803,21903,1
240349,93803,22151,1
240350,93803,22935,1
240351,93803,24852,1
240352,93803,24964,0
240353,93803,25087,0
240354,93803,25659,1
240355,93803,25890,1
240356,93803,26133,0
240357,93803,26209,0
240358,93803,27454,1
240359,93803,28204,1
240360,93803,29370,0
240361,93803,31343,0
240362,93803,31717,1
240363,93803,35629,0
240364,93803,40604,0
240365,93803,44987,0
240366,93803,46667,1
240367,93803,47209,1
240368,93803,47626,0
240369,93803,47734,0
240370,93803,47766,0
240371,93803,48775,0
240372,93803,49683,0
240373,93805,809,0
240374,93805,12703,0
240375,93805,16616,0
240376,93805,16757,0
240377,93805,18434,0
240378,93805,21616,0
240379,93805,21903,0
240380,93805,21910,1
240381,93805,24852,1
240382,93805,26209,0
240383,93805,26683,0
240384,93805,26756,0
240385,93805,27966,0
240386,93805,32927,0
240387,93805,33198,0
240388,93805,34126,0
240389,93805,34969,1
240390,93805,36550,0
240391,93805,42585,0
240392,93805,47209,0
240393,93805,47626,0
240394,93805,48104,0
240395,93812,210,0
240396,93812,432,0
240397,93812,2295,1
240398,93812,2732,0
240399,93812,3880,0
240400,93812,4605,0
240401,93812,4799,0
240402,93812,4942,0
